Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,R,M,225,_,_,_RM225__,N,0,231,231,21,,,0.8210000000000001,1567.9963648000266,1568.3411123999977,1568.3577114000218,1568.641064800031,1568.657699900039,None,down,1568.657699900039,None,1568.657699900039,1569.456658400013,0.0630840000230819,None,2.3013188000186346,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,N,45,_,_,__5N045__,N,0,232,232,89,,,0.9400000000000001,1571.0612683000509,1571.3716485000332,1571.3880887000123,1571.6709568000515,1571.6880332000437,None,up,1571.6880332000437,None,1571.6880332000437,1572.6211708000046,0.0920248000184074,None,2.084039599983953,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
132,F,N,135,R,N,132FN135RN,HRN,0,233,233,211,,,1.308,1573.8404423000175,1574.1860784000019,1574.2025546000223,1574.4858695000294,1574.5027586000506,None,down,1574.5027586000506,None,1574.5027586000506,1575.801454200002,0.06165879999753088,None,2.415057900012471,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
034,R,N,45,L,N,034RN045LN,HLN,0,234,234,201,,,1.034,1577.0003090000246,1577.3332303000498,1577.3502128000255,1577.6326590000535,1577.6497549000196,None,up,1577.6497549000196,None,1577.6497549000196,1578.665407100052,0.07279509998625144,None,1.8149824000429362,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
304,_2,M,315,L,N,304_2M315LN,HLN,0,235,235,159,,,1.209,1579.5537863000063,1579.8806007000385,1579.8982052000356,1580.1806078000227,1580.197944900021,None,down,1580.197944900021,None,1580.197944900021,1581.3961131000542,0.08104299998376518,None,2.014015900029335,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
037,R,N,180,L,N,037RN180LN,HLN,0,236,236,204,,,0.754,1582.2804898000322,1582.6284337000106,1582.6449666000553,1582.9283762000268,1582.9450031000306,None,up,1582.9450031000306,None,1582.9450031000306,1583.677386000054,0.06166549999034032,None,2.1993902000249363,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,N,0,_,_,_GN000__,N,0,237,237,56,,,1.0090000000000001,1585.2417962000472,1585.5590199000435,1585.5758262000163,1585.8594382000156,1585.875961700047,None,up,1585.875961700047,None,1585.875961700047,1586.874657200009,0.08833949995459989,None,1.9333466999814846,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
271,_2,M,270,R,N,271_2M270RN,HRN,0,238,238,150,,,1.24,1587.8959412000258,1588.2240675000357,1588.2413286000374,1588.5237640000414,1588.5404708000133,None,down,1588.5404708000133,None,1588.5404708000133,1589.75516650005,0.0779072999721393,None,1.9987638999591582,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
297,_2,M,0,L,N,297_2M000LN,HLN,0,239,239,152,,,1.2570000000000001,1590.6191860000254,1590.9546386000002,1590.9716737000272,1591.2567131000105,1591.271892000048,None,down,1591.271892000048,None,1591.271892000048,1592.5028336000396,0.07161769998492673,None,2.2812503000022843,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,M,90,_,_,__4M090__,N,0,240,240,34,,,0.93,1593.6254570000456,1593.9686388000264,1593.9854052000446,1594.268506500055,1594.2849404000444,None,down,1594.2849404000444,None,1594.2849404000444,1595.200580100005,0.0650381000014022,None,2.1650810000137426,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,M,225,_,_,__2M225__,N,0,241,241,29,,,1.075,1596.5326077000354,1596.8668747000047,1596.883280500013,1597.166323500045,1597.1830484000384,None,down,1597.1830484000384,None,1597.1830484000384,1598.2314773000544,0.07468580000568181,None,2.4021270000375807,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,M,270,_,_,__2M270__,N,0,242,242,30,,,1.249,1599.6808347000042,1599.996778300032,1600.013883800013,1600.2971995000262,1600.3141432000557,None,down,1600.3141432000557,None,1600.3141432000557,1601.5451452000416,0.08482010004809126,None,2.2144214000436477,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
262,_2,N,225,R,N,262_2N225RN,HRN,0,243,243,245,,,1.095,1602.6000802000053,1602.9449066000525,1602.9608202000381,1603.243988000031,1603.2614469000255,None,up,1603.2614469000255,None,1603.2614469000255,1604.3433274000417,0.06428380002034828,None,1.8828482999815606,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,M,180,_,_,__5M180__,N,0,244,244,44,,,1.143,1605.2230493000243,1605.5588976000436,1605.5752934000338,1605.8586118000094,1605.8748787000077,None,down,1605.8748787000077,None,1605.8748787000077,1607.007338299998,0.07007349998457357,None,2.050176599994302,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
012,R,M,135,R,N,012RM135RN,HRN,0,245,245,99,,,0.873,1607.99147550005,1608.33933290001,1608.3557220000075,1608.6392880000058,1608.6557122000377,None,down,1608.6557122000377,None,1608.6557122000377,1609.5049929000088,0.05952680000336841,None,2.848446000018157,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,M,0,_,_,__5M000__,N,0,246,246,40,,,1.333,1611.5816480000503,1611.9191321000108,1611.935940299998,1612.2194412000244,1612.236029200023,None,down,1612.236029200023,None,1612.236029200023,1613.5509806000046,0.07016080000903457,None,2.783185100008268,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
044,R,M,135,L,N,044RM135LN,HLN,0,247,247,107,,,1.055,1615.1017104000202,1615.4332613000297,1615.4494328,1615.7327323000063,1615.7496434000204,None,down,1615.7496434000204,None,1615.7496434000204,1616.7817817000323,0.07385749998502433,None,2.4152337000123225,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,N,45,_,_,__2N045__,N,0,248,248,73,,,0.884,1618.2473210000317,1618.5807131000329,1618.5975563000538,1618.880095600034,1618.8965430000098,None,up,1618.8965430000098,None,1618.8965430000098,1619.7628712000442,0.07367599999997765,None,1.68482679995941,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
231,G,N,270,L,N,231GN270LN,HLN,0,249,249,238,,,0.802,1620.6695396000287,1620.995134900033,1621.011876100034,1621.294145300053,1621.3115635000286,None,up,1621.3115635000286,None,1621.3115635000286,1622.0944113000296,0.07947240001522005,None,1.9501871000393294,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
138,F,M,45,R,N,138FM045RN,HRN,0,250,250,113,,,1.374,1623.3609782000422,1623.6761183000053,1623.6929979000124,1623.9759306000196,1623.9925528000458,None,down,1623.9925528000458,None,1623.9925528000458,1625.3577674000408,0.08756640000501648,None,3.0812116999877617,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
046,R,M,225,L,N,046RM225LN,HLN,0,251,251,109,,,1.2550000000000001,1627.1557802000316,1627.4894783000345,1627.506036100036,1627.7898080000305,1627.805666500004,None,down,1627.805666500004,None,1627.805666500004,1629.0377244000556,0.07439540000632405,None,2.8664873000234365,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,M,90,_,_,_RM090__,N,0,252,252,18,,,0.9430000000000001,1630.7700729000499,1631.0863272999995,1631.1031099000247,1631.4267417000374,1631.4267417000374,None,down,1631.4267417000374,None,1631.4267417000374,1632.334985100024,0.0841738999588415,None,2.326463299978059,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
010,R,M,45,R,N,010RM045RN,HRN,0,253,253,97,,,0.841,1633.8322301000007,1634.1668799000327,1634.183468400035,1634.4669418000267,1634.4832594000036,None,down,1634.4832594000036,None,1634.4832594000036,1635.315939799999,0.07061939995037392,None,1.71691010001814,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
460,_5,M,135,R,N,460_5M135RN,HRN,0,254,254,179,,,0.7000000000000001,1636.2756229000515,1636.6149188000127,1636.6314271000447,1636.9144421000383,1636.9319459000253,None,down,1636.9319459000253,None,1636.9319459000253,1637.6139573000255,0.06817430001683533,None,2.098054100002628,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,N,180,_,_,__5N180__,N,0,255,255,92,,,1.367,1639.1184801000054,1639.4460713000153,1639.4623760000104,1639.7459884000127,1639.7627385000233,None,down,1639.7627385000233,None,1639.7627385000233,1641.1111298000324,0.07972280000103638,None,2.181493500014767,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
007,R,N,270,R,N,007RN270RN,HRN,0,256,256,198,,,1.297,1642.0155088000465,1642.3599687000387,1642.3767091000336,1642.659187000012,1642.676158200018,None,up,1642.676158200018,None,1642.676158200018,1643.958650500048,0.06368269998347387,None,2.098353200010024,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
425,_4,M,0,L,N,425_4M000LN,HLN,0,257,257,168,,,0.92,1644.8454421000206,1645.190456500044,1645.2069543000543,1645.4898081000429,1645.5066912000184,None,down,1645.5066912000184,None,1645.5066912000184,1646.4060054000001,0.06350360001670197,None,2.082682100008242,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
463,_5,M,270,R,N,463_5M270RN,HRN,0,258,258,182,,,1.155,1647.6632505000453,1648.0052099000313,1648.021319600055,1648.3045390000334,1648.3208100000047,None,down,1648.3208100000047,None,1648.3208100000047,1649.4535326000187,0.06687600002624094,None,2.250668799970299,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,N,90,_,_,__5N090__,N,0,259,259,90,,,0.9490000000000001,1650.6409984000493,1650.9859703000402,1651.002454100002,1651.2852313000476,1651.3020717000472,None,up,1651.3020717000472,None,1651.3020717000472,1652.2352410000167,0.063077200029511,None,1.8320794999599457,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
229,G,N,180,L,N,229GN180LN,HLN,0,260,260,236,,,0.929,1653.2039020000375,1653.5500215000357,1653.5662626000121,1653.8498188000522,1653.866347800009,None,down,1653.866347800009,None,1653.866347800009,1654.7822222000104,0.06269319995772094,None,1.982034000044223,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,N,270,_,_,__2N270__,N,0,261,261,78,,,1.215,1655.916131200036,1656.2641360000125,1656.2807145000552,1656.564002500032,1656.58056880004,None,up,1656.58056880004,None,1656.58056880004,1657.779663000023,0.06058699998538941,None,2.0822038000333123,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
201,G,M,0,R,N,201GM000RN,HRN,0,262,262,128,,,1.338,1658.732729600044,1659.0785994000034,1659.096339300042,1659.3795355000184,1659.3953764000325,None,down,1659.3953764000325,None,1659.3953764000325,1660.7105805000174,0.06332309998106211,None,2.548587299999781,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
428,_4,M,135,L,N,428_4M135LN,HLN,0,263,263,171,,,1.272,1662.0458489000448,1662.3588456000434,1662.375655400043,1662.6586592000094,1662.675559299998,None,down,1662.675559299998,None,1662.675559299998,1663.9242999000126,0.09373779996531084,None,2.348175799997989,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
419,_4,N,90,L,N,419_4N090LN,HLN,0,264,264,266,,,1.043,1665.1012659000116,1665.4398088000016,1665.456525000045,1665.7396901000175,1665.7563242000178,None,up,1665.7563242000178,None,1665.7563242000178,1666.7886299000238,0.06855610001366585,None,1.8163793999701738,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
005,R,N,180,R,N,005RN180RN,HRN,0,265,265,196,,,1.117,1667.6539518000209,1667.9877477000118,1668.0040503000491,1668.2869623000151,1668.3037682000431,None,up,1668.3037682000431,None,1668.3037682000431,1669.402870800055,0.0719698000466451,None,2.348859000019729,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
301,_2,M,180,L,N,301_2M180LN,HLN,0,266,266,156,,,0.711,1670.738574100018,1671.0680776000372,1671.0855371000362,1671.3681625000318,1671.3848856000113,None,down,1671.3848856000113,None,1671.3848856000113,1672.0839844000293,0.07636840001214296,None,2.131951899966225,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
197,G,N,180,R,N,197GN180RN,HRN,0,267,267,228,,,0.848,1673.663071500021,1673.9656078000553,1673.9656078000553,1674.2317587000434,1674.2481066000182,None,up,1674.2481066000182,None,1674.2481066000182,1675.0810955000343,0.1386138999951072,None,2.617614599992521,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,N,225,_,_,_FN225__,N,0,268,268,53,,,0.9560000000000001,1676.942897300003,1677.2798465000233,1677.2976154000498,1677.5793953000102,1677.596047500032,None,up,1677.596047500032,None,1677.596047500032,1678.5283436000464,0.06928060000063851,None,2.4152428000234067,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
225,G,N,0,L,N,225GN000LN,HLN,0,269,269,232,,,1.1,1680.0819321000017,1680.4268178000348,1680.4432846000418,1680.726370700053,1680.7431434000027,None,up,1680.7431434000027,None,1680.7431434000027,1681.8253279000055,0.06350599997676909,None,2.2314460999914445,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
392,_4,N,315,R,N,392_4N315RN,HRN,0,270,270,263,,,1.178,1683.041147400043,1683.3911811000435,1683.4074840000249,1683.6901633000234,1683.7070031000185,None,up,1683.7070031000185,None,1683.7070031000185,1684.8723609000444,0.05969980004010722,None,2.4668928000028245,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
393,_4,M,0,R,N,393_4M000RN,HRN,0,271,271,160,,,1.0110000000000001,1686.2570920000435,1686.5882618000032,1686.604800500034,1686.8872616000008,1686.9041547000525,None,down,1686.9041547000525,None,1686.9041547000525,1687.9029925000505,0.07457890000659972,None,1.898855099978391,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
452,_5,N,135,R,N,452_5N135RN,HRN,0,272,272,275,,,0.9380000000000001,1688.8834147000453,1689.2193189000245,1689.2357107000425,1689.5190904000192,1689.5366917000501,None,down,1689.5366917000501,None,1689.5366917000501,1690.4512757000048,0.07255660003283992,None,2.4304271999862976,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
461,_5,M,180,R,N,461_5M180RN,HRN,0,273,273,180,,,0.7030000000000001,1692.0349655000027,1692.3836902000476,1692.4018693000544,1692.68294160004,1692.699128200009,None,down,1692.699128200009,None,1692.699128200009,1693.3821732000215,0.060429500008467585,None,1.5496735000051558,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
272,_2,M,315,R,N,272_2M315RN,HRN,0,274,274,151,,,1.206,1694.3393228000496,1694.6640278000268,1694.6807086000335,1694.9651525000227,1694.980585000012,None,down,1694.980585000012,None,1694.980585000012,1696.179358100053,0.07894469995517284,None,2.2817327000084333,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,N,135,_,_,_GN135__,N,0,275,275,59,,,1.026,1697.3318142000353,1697.678636400029,1697.6951009000186,1697.9781124000438,1697.9947333000018,None,up,1697.9947333000018,None,1697.9947333000018,1698.9950755000464,0.06284769997000694,None,2.0483085000305437,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,M,135,_,_,__2M135__,N,0,276,276,27,,,1.3800000000000001,1700.1174650000175,1700.4596635000198,1700.4759670000058,1700.7593932000455,1700.7758804000332,None,down,1700.7758804000332,None,1700.7758804000332,1702.1414077000227,0.06684539996786043,None,2.7980458000092767,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
167,F,N,270,L,N,167FN270LN,HLN,0,277,277,222,,,1.074,1703.6554695000523,1703.989219900046,1704.0055885000038,1704.2895314000198,1704.305734100053,None,down,1704.305734100053,None,1704.305734100053,1705.3555742000462,0.07351229997584596,None,2.249058299988974,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
302,_2,M,225,L,N,302_2M225LN,HLN,0,278,278,157,,,1.159,1706.6472487000283,1706.9706224000547,1706.9865331000183,1707.270083600015,1707.2866993000498,None,down,1707.2866993000498,None,1707.2866993000498,1708.435504699999,0.08318110002437606,None,2.3158781000529416,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
141,F,M,180,R,N,141FM180RN,HRN,0,279,279,116,,,1.034,1709.677750300034,1710.0174468000187,1710.0340164000518,1710.3170039000106,1710.334304100019,None,down,1710.334304100019,None,1710.334304100019,1711.349349200027,0.06800889997975901,None,2.264406499976758,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
391,_4,N,270,R,N,391_4N270RN,HRN,0,280,280,262,,,1.094,1712.6690032000188,1713.0147317000083,1713.031103800051,1713.3144979000208,1713.3310548000154,None,up,1713.3310548000154,None,1713.3310548000154,1714.4143176000216,0.06361439998727292,None,2.265882700041402,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,M,180,_,_,_FM180__,N,0,281,281,4,,,1.056,1715.669513700006,1716.0124454000033,1716.0298527000123,1716.3127576000406,1716.3292286000215,None,down,1716.3292286000215,None,1716.3292286000215,1717.3611845000414,0.06365440000081435,None,1.997815200011246,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,N,315,_,_,_FN315__,N,0,282,282,55,,,0.978,1718.4039635000518,1718.743035200052,1718.7595145000378,1719.042733600014,1719.0589489000267,None,up,1719.0589489000267,None,1719.0589489000267,1720.0261247000308,0.06916190002812073,None,2.0697831000434235,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
013,R,M,180,R,N,013RM180RN,HRN,0,283,283,100,,,1.175,1721.2219348000363,1721.5407290000003,1721.5579939000309,1721.8405667000334,1721.8566091000102,None,down,1721.8566091000102,None,1721.8566091000102,1723.0237183000427,0.08211320004193112,None,2.3347671999945305,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,M,135,_,_,_FM135__,N,0,284,284,3,,,0.89,1724.2603137000115,1724.6048161000363,1724.621742300049,1724.9049840000225,1724.9213355000247,None,down,1724.9213355000247,None,1724.9213355000247,1725.7868606000557,0.06177229998866096,None,1.9823627000441775,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,M,90,_,_,__2M090__,N,0,285,285,26,,,1.062,1726.9728919000481,1727.319411400007,1727.3361272000475,1727.6200452000485,1727.635991600051,None,down,1727.635991600051,None,1727.635991600051,1728.6845371000236,0.060297599993646145,None,2.167462399986107,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
239,G,M,270,L,N,239GM270LN,HLN,0,286,286,142,,,1.123,1729.895091400016,1730.2173882000498,1730.2330360000487,1730.5159568000236,1730.5329430000274,None,down,1730.5329430000274,None,1730.5329430000274,1731.6486935000285,0.08279349998338148,None,2.7147482999716885,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,M,135,_,_,_GM135__,N,0,287,287,11,,,0.869,1733.3270715000108,1733.6633992000134,1733.6798928000499,1733.9630568000139,1733.9795850000228,None,down,1733.9795850000228,None,1733.9795850000228,1734.829070900043,0.07221180002670735,None,2.3323766000103205,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.3278359000105,None,1743.105535800045,None,1748.4343253000407,None,1752.0476349000237,None,,,,,,,
