trialNumber,mychoice,otherchoice,stay,skip,pointsWon,otherScore,unobtained,choicepos,pos_1,otherscore,allowedkeyresp,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,left_3.started,left_3.stopped,middle_3.started,middle_3.stopped,right_3.started,right_3.stopped,otherleft_1.started,otherleft_1.stopped,othermiddle_1.started,othermiddle_1.stopped,otherright_1.started,otherright_1.stopped,text_2.started,text_2.stopped,left_4.started,left_4.stopped,right_4.started,right_4.stopped,middle_4.started,middle_4.stopped,ISI_3.started,ISI_3.stopped,mypick.started,mypick.stopped,otherpick.started,otherpick.stopped,residal.started,residal.stopped,otherleft_5.started,otherleft_5.stopped,othermiddle_5.started,othermiddle_5.stopped,otherright_5.started,otherright_5.stopped,left_5.started,left_5.stopped,right_5.started,right_5.stopped,middle_5.started,middle_5.stopped,ISI_5.started,ISI_5.stopped,mypick_1.started,mypick_1.stopped,otherpick_1.started,otherpick_1.stopped,residal_1.started,residal_1.stopped,otherleft_6.started,otherleft_6.stopped,othermiddle_6.started,othermiddle_6.stopped,otherright_6.started,otherright_6.stopped,text_3.started,text_3.stopped,rating,ratingrt,totalScore,othertotalScore,unobtainedScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,otherleft_3.started,otherleft_3.stopped,othermiddle_3.started,othermiddle_3.stopped,otherright_3.started,otherright_3.stopped,text_4.started,text_4.stopped,ISI_2.started,ISI_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,otherleft_4.started,otherleft_4.stopped,othermiddle_4.started,othermiddle_4.stopped,otherright_4.started,otherright_4.stopped,text_5.started,text_5.stopped,left.started,left.stopped,right.started,right.stopped,middle.started,middle.stopped,ISI.started,ISI.stopped,mypick_3.started,mypick_3.stopped,otherpick_3.started,otherpick_3.stopped,residal_3.started,residal_3.stopped,otherleft.started,otherleft.stopped,othermiddle.started,othermiddle.stopped,otherright.started,otherright.stopped,right_2.started,right_2.stopped,middle_2.started,middle_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,mypick_4.started,mypick_4.stopped,otherpick_4.started,otherpick_4.stopped,residal_4.started,residal_4.stopped,otherleft_2.started,otherleft_2.stopped,othermiddle_2.started,othermiddle_2.stopped,otherright_2.started,otherright_2.stopped,text_6.started,text_6.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
41,200,50,200,,200,,200,middle,"[0, 4]",50,"'a', 'l'",,,,,0,72,72,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.799999999999997,12.448,-2400,-2500,-2750,,,,,,,,,,,,,2408.947187200014,None,2408.947187200014,None,2408.947187200014,None,2406.9768494999735,None,0.029485549952369183,0.5294855499523692,l,1.172267500020098,2409.470678500016,None,2409.470678500016,None,2409.470678500016,None,2409.470678500016,None,2409.470678500016,None,2410.6788702499935,None,2410.6788702499935,None,2410.6788702499935,None,0.018364050018135458,None,2410.6788702499935,None,2410.6788702499935,None,2410.6788702499935,None,2410.6788702499935,None,2410.6788702499935,None,2410.6788702499935,None,2410.6870742000174,None,2410.6870742000174,None,2410.6870742000174,None,0.006650349998380989,0.506650349998381,2410.6870742000174,None,2410.6870742000174,None,2410.6870742000174,None,2410.6870742000174,None,2410.6870742000174,None,2410.6870742000174,None,2412.6871805500004,None,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
83,-150,0,-150,,-150,,-150,middle,"[0, 4]",0,"'a', 'l'",,,,,0,73,73,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.100000000000001,11.78,-2550,-2500,-2900,,,,,,,,,,,,,2427.161863300018,2427.6768294000067,2427.161863300018,2427.6768294000067,2427.161863300018,2427.6768294000067,2425.193236000021,None,0.030300850048661232,0.5303008500486612,l,3.842516499978956,2427.6963166000205,None,2427.6963166000205,None,2427.6963166000205,None,2427.6963166000205,None,2427.6963166000205,None,2431.5712713500134,None,2431.5712713500134,None,2431.5712713500134,None,0.023276249994523823,None,2431.5712713500134,None,2431.5712713500134,None,2431.5712713500134,None,2431.5712713500134,None,2431.5712713500134,None,2431.5712713500134,None,2431.573355200002,None,2431.573355200002,None,2431.573355200002,None,0.014559650036972016,0.514559650036972,2431.573355200002,None,2431.573355200002,None,2431.573355200002,None,2431.573355200002,None,2431.573355200002,None,2431.573355200002,None,2433.5488053999725,2433.5488053999725,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
65,0,-200,0,,0,,0,middle,"[0, 4]",-200,"'a', 'l'",,,,,0,74,74,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.399999999999999,7.041,-2550,-2700,-2900,,,,,,,,,,,,,2447.384732400009,2447.8857694999897,2447.384732400009,2447.8857694999897,2447.384732400009,2447.8857694999897,2445.4030241,None,0.031866250035818666,0.5318662500358187,l,2.54575130000012,2447.9181721999776,None,2447.9181721999776,None,2447.9181721999776,None,2447.9181721999776,None,2447.9181721999776,None,2450.5266717499935,None,2450.5266717499935,None,2450.5266717499935,None,0.015841050015296787,None,2450.5266717499935,None,2450.5266717499935,None,2450.5266717499935,None,2450.5266717499935,None,2450.5266717499935,None,2450.5266717499935,None,2450.5538284999784,None,2450.5538284999784,None,2450.5538284999784,None,0.03304890001891181,0.5330489000189118,2450.5538284999784,None,2450.5538284999784,None,2450.5538284999784,None,2450.5538284999784,None,2450.5538284999784,None,2450.5538284999784,None,2452.517003100016,2452.517003100016,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
90,-150,-200,-200,,-150,,-200,right,"[12, 4]",-200,"'a', 'g'",,,,,0,75,75,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899999999999999,14.734,-2700,-2900,-3100,,,,,,,,,,,,,2461.6249819999794,2462.132080900017,2461.6249819999794,2462.132080900017,2461.6249819999794,2462.132080900017,2459.6702852000017,None,0.03209235001122579,0.5320923500112258,g,0.7044295000378042,2462.197999999975,None,2462.197999999975,None,2462.197999999975,None,2462.197999999975,None,2462.197999999975,None,2462.9590027499826,None,2462.9590027499826,None,2462.9590027499826,None,0.008015250030439347,None,2462.9590027499826,None,2462.9590027499826,None,2462.9590027499826,None,2462.9590027499826,None,2462.9590027499826,None,2462.9590027499826,None,2462.9839080999955,None,2462.9839080999955,None,2462.9839080999955,None,0.024118300003465265,0.5241183000034653,2462.9839080999955,None,2462.9839080999955,None,2462.9839080999955,None,2462.9839080999955,None,2462.9839080999955,None,2462.9839080999955,None,2464.9419030999998,2464.9419030999998,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
35,50,0,50,,50,,50,middle,"[0, 4]",0,"'a', 'l'",,,,,0,76,76,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.799999999999997,4.1,-2650,-2900,-3050,,,,,,,,,,,,,2481.7752293999656,2482.294224400015,2481.7752293999656,2482.294224400015,2481.7752293999656,2482.294224400015,2479.795796899998,None,0.032033850089646876,0.5320338500896469,l,7.759583999984898,2482.328552799998,None,2482.328552799998,None,2482.328552799998,None,2482.328552799998,None,2482.328552799998,None,2490.1441199499995,None,2490.1441199499995,None,2490.1441199499995,None,0.022197449987288564,None,2490.1441199499995,None,2490.1441199499995,None,2490.1441199499995,None,2490.1441199499995,None,2490.1441199499995,None,2490.1441199499995,None,2490.146905199974,None,2490.146905199974,None,2490.146905199974,None,0.012735550000797957,0.512735550000798,2490.146905199974,None,2490.146905199974,None,2490.146905199974,None,2490.146905199974,None,2490.146905199974,None,2490.146905199974,None,2492.1426308999653,2492.1426308999653,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
68,0,-150,0,,0,,0,middle,"[0, 4]",-150,"'a', 'l'",,,,,0,77,77,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,12.043,-2650,-3050,-3050,,,,,,,,,,,,,2498.278799499967,2498.791437799984,2498.278799499967,2498.791437799984,2498.278799499967,2498.791437799984,2496.3090947999735,None,0.03205354994861409,0.5320535499486141,l,2.8605670999968424,2498.824556800013,None,2498.824556800013,None,2498.824556800013,None,2498.824556800013,None,2498.824556800013,None,2501.7634108500088,None,2501.7634108500088,None,2501.7634108500088,None,0.016932050057221204,None,2501.7634108500088,None,2501.7634108500088,None,2501.7634108500088,None,2501.7634108500088,None,2501.7634108500088,None,2501.7634108500088,None,2501.799195599975,None,2501.799195599975,None,2501.799195599975,None,0.027219400042667985,0.527219400042668,2501.799195599975,None,2501.799195599975,None,2501.799195599975,None,2501.799195599975,None,2501.799195599975,None,2501.799195599975,None,2503.765704999969,2503.765704999969,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
72,-200,0,0,,-200,,0,right,"[12, 4]",0,"'a', 'g'",,,,,0,78,78,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.200000000000003,3.144,-2850,-3050,-3050,,,,,,,,,,,,,2517.8542675999925,2518.3590930000064,2517.8542675999925,2518.3590930000064,2517.8542675999925,2518.3590930000064,2515.888738300011,None,0.029463150014635175,0.5294631500146352,g,2.222584899980575,2518.37805639999,None,2518.37805639999,None,2518.37805639999,None,2518.37805639999,None,2518.37805639999,None,2520.642933149985,None,2520.642933149985,None,2520.642933149985,None,0.022696349944453686,None,2520.642933149985,None,2520.642933149985,None,2520.642933149985,None,2520.642933149985,None,2520.642933149985,None,2520.642933149985,None,2520.644602000015,None,2520.644602000015,None,2520.644602000015,None,0.013421350042335689,0.5134213500423357,2520.644602000015,None,2520.644602000015,None,2520.644602000015,None,2520.644602000015,None,2520.644602000015,None,2520.644602000015,None,2522.620054800005,2522.620054800005,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
9,50,0,200,,50,,200,right,"[12, 4]",0,"'a', 'g'",,,,,0,79,79,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.399999999999999,3.596,-2800,-3050,-2850,,,,,,,,,,,,,2527.818959600001,2528.3456162000075,2527.818959600001,2528.3456162000075,2527.818959600001,2528.3456162000075,2525.8372462000116,None,0.029993950040079653,0.5299939500400797,g,0.8708294000243768,2528.370859699964,None,2528.370859699964,None,2528.370859699964,None,2528.370859699964,None,2528.370859699964,None,2529.3015918499905,None,2529.3015918499905,None,2529.3015918499905,None,0.023269950062967837,None,2529.3015918499905,None,2529.3015918499905,None,2529.3015918499905,None,2529.3015918499905,None,2529.3015918499905,None,2529.3015918499905,None,2529.302864999976,None,2529.302864999976,None,2529.302864999976,None,0.015138650021981448,0.5151386500219814,2529.302864999976,None,2529.302864999976,None,2529.302864999976,None,2529.302864999976,None,2529.302864999976,None,2529.302864999976,None,2531.3061574500052,None,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
3,50,0,200,,50,,200,right,"[12, 4]",0,"'a', 'g'",,,,,0,80,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.600000000000001,19.297,-2750,-3050,-2650,,,,,,,,,,,,,2536.9167473000125,2537.4059154000133,2536.9167473000125,2537.4059154000133,2536.9167473000125,2537.4059154000133,2534.931697299995,None,0.027726750005967915,0.5277267500059679,g,1.3770657000131905,2537.4302688000025,None,2537.4302688000025,None,2537.4302688000025,None,2537.4302688000025,None,2537.4302688000025,None,2538.839298849972,None,2538.839298849972,None,2538.839298849972,None,0.01803345000371337,None,2538.839298849972,None,2538.839298849972,None,2538.839298849972,None,2538.839298849972,None,2538.839298849972,None,2538.839298849972,None,2538.849268699996,None,2538.849268699996,None,2538.849268699996,None,0.010375150013715029,0.510375150013715,2538.849268699996,None,2538.849268699996,None,2538.849268699996,None,2538.849268699996,None,2538.849268699996,None,2538.849268699996,None,2540.8485086500177,None,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
46,200,200,50,,200,,50,left,"[-12, 4]",200,"'g', 'l'",,,,,0,81,81,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.100000000000001,3.035,-2550,-2850,-2600,,,,,,,,,,,,,2562.163636800018,2562.66911279998,2562.163636800018,2562.66911279998,2562.163636800018,2562.66911279998,2560.194793100003,None,0.032026249973569065,0.5320262499735691,l,1.7699380000121891,2562.696851500019,None,2562.696851500019,None,2562.696851500019,None,2562.696851500019,None,2562.696851500019,None,2564.519821049983,None,2564.519821049983,None,2564.519821049983,None,0.006804850010666996,None,2564.519821049983,None,2564.519821049983,None,2564.519821049983,None,2564.519821049983,None,2564.519821049983,None,2564.519821049983,None,2564.551718499977,None,2564.551718499977,None,2564.551718499977,None,0.025553699990268797,0.5255536999902688,2564.551718499977,None,2564.551718499977,None,2564.551718499977,None,2564.551718499977,None,2564.551718499977,None,2564.551718499977,None,2566.528184099996,2566.528184099996,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
10,50,200,0,,50,,0,left,"[-12, 4]",200,"'g', 'l'",,,,,0,82,82,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.200000000000003,11.973,-2500,-2650,-2600,,,,,,,,,,,,,2571.62378189998,None,2571.62378189998,None,2571.62378189998,None,2569.6161158999894,None,0.03157074999762699,0.531570749997627,l,4.539729300013278,2572.1465696999803,None,2572.1465696999803,None,2572.1465696999803,None,2572.1465696999803,None,2572.1465696999803,None,2576.742534650012,None,2576.742534650012,None,2576.742534650012,None,0.023403449973557144,None,2576.742534650012,None,2576.742534650012,None,2576.742534650012,None,2576.742534650012,None,2576.742534650012,None,2576.742534650012,None,2576.7421816000133,None,2576.7421816000133,None,2576.7421816000133,None,0.016018850030377507,0.5160188500303775,2576.7421816000133,None,2576.7421816000133,None,2576.7421816000133,None,2576.7421816000133,None,2576.7421816000133,None,2576.7421816000133,None,2578.709987899987,2578.709987899987,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
19,0,0,50,,0,,50,left,"[-12, 4]",0,"'g', 'l'",,,,,0,83,83,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.799999999999997,12.251,-2500,-2650,-2550,,,,,,,,,,,,,2592.7062674000044,2593.1936339999666,2592.7062674000044,2593.1936339999666,2592.7062674000044,2593.1936339999666,2590.772500299965,None,0.03131715004565194,0.5313171500456519,l,6.94349420000799,2593.27980129997,None,2593.27980129997,None,2593.27980129997,None,2593.27980129997,None,2593.27980129997,None,2600.287539549975,None,2600.287539549975,None,2600.287539549975,None,0.024158549960702658,None,2600.287539549975,None,2600.287539549975,None,2600.287539549975,None,2600.287539549975,None,2600.287539549975,None,2600.287539549975,None,2600.2869881999795,None,2600.2869881999795,None,2600.2869881999795,None,0.016985349939204752,0.5169853499392048,2600.2869881999795,None,2600.2869881999795,None,2600.2869881999795,None,2600.2869881999795,None,2600.2869881999795,None,2600.2869881999795,None,2602.252306999988,2602.252306999988,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
95,-200,-150,-200,,-200,,-200,middle,"[0, 4]",-150,"'a', 'l'",,,,,0,84,84,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.399999999999999,10.786,-2700,-2800,-2750,,,,,,,,,,,,,2616.584944800008,2617.09593890002,2616.584944800008,2617.09593890002,2616.584944800008,2617.09593890002,2614.603325199976,None,0.03104185004485771,0.5310418500448577,l,0.36008719995152205,2617.119581200008,None,2617.119581200008,None,2617.119581200008,None,2617.119581200008,None,2617.119581200008,None,2617.607787950011,None,2617.607787950011,None,2617.607787950011,None,0.02387064998038113,None,2617.607787950011,None,2617.607787950011,None,2617.607787950011,None,2617.607787950011,None,2617.607787950011,None,2617.607787950011,None,2617.606745600002,None,2617.606745600002,None,2617.606745600002,None,0.015237550076562911,0.5152375500765629,2617.606745600002,None,2617.606745600002,None,2617.606745600002,None,2617.606745600002,None,2617.606745600002,None,2617.606745600002,None,2619.578067299968,2619.578067299968,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
29,50,0,50,,50,,50,middle,"[0, 4]",0,"'a', 'l'",,,,,0,85,85,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.599999999999994,12.267,-2650,-2800,-2700,,,,,,,,,,,,,2632.4152033000137,2632.915003400005,2632.4152033000137,2632.915003400005,2632.4152033000137,2632.915003400005,2630.445216199965,None,0.030938850075472146,0.5309388500754721,l,9.17393180000363,2632.948459999985,None,2632.948459999985,None,2632.948459999985,None,2632.948459999985,None,2632.948459999985,None,2642.163083449984,None,2642.163083449984,None,2642.163083449984,None,0.023659749946091324,None,2642.163083449984,None,2642.163083449984,None,2642.163083449984,None,2642.163083449984,None,2642.163083449984,None,2642.163083449984,None,2642.1625473999884,None,2642.1625473999884,None,2642.1625473999884,None,0.01594705000752583,0.5159470500075258,2642.1625473999884,None,2642.1625473999884,None,2642.1625473999884,None,2642.1625473999884,None,2642.1625473999884,None,2642.1625473999884,None,2644.162550349999,None,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
94,-200,-200,-150,,-200,,-150,left,"[-12, 4]",-200,"'g', 'l'",,,,,0,86,86,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.400000000000006,25.54,-2850,-3000,-2850,,,,,,,,,,,,,2658.4268406999763,2658.9533879999653,2658.4268406999763,2658.9533879999653,2658.4268406999763,2658.9533879999653,2656.4772000999656,None,0.03004044998669997,0.5300404499867,l,8.100273900025059,2658.976874499989,None,2658.976874499989,None,2658.976874499989,None,2658.976874499989,None,2658.976874499989,None,2667.127402250003,None,2667.127402250003,None,2667.127402250003,None,0.013986349978949875,None,2667.127402250003,None,2667.127402250003,None,2667.127402250003,None,2667.127402250003,None,2667.127402250003,None,2667.127402250003,None,2667.151794300007,None,2667.151794300007,None,2667.151794300007,None,0.028580900048837066,0.5285809000488371,2667.151794300007,None,2667.151794300007,None,2667.151794300007,None,2667.151794300007,None,2667.151794300007,None,2667.151794300007,None,2669.1084686999675,2669.1084686999675,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
51,-150,0,-200,,-150,,-200,right,"[12, 4]",0,"'a', 'g'",,,,,0,87,87,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.799999999999997,9.558,-3000,-3000,-3050,,,,,,,,,,,,,2696.7035289999912,2697.2044628000003,2696.7035289999912,2697.2044628000003,2696.7035289999912,2697.2044628000003,2694.7375720000127,None,0.029215949994977564,0.5292159499949776,g,10.816921800025739,2697.2358937999816,None,2697.2358937999816,None,2697.2358937999816,None,2697.2358937999816,None,2697.2358937999816,None,2708.1000115499946,None,2708.1000115499946,None,2708.1000115499946,None,0.02393495006253943,None,2708.1000115499946,None,2708.1000115499946,None,2708.1000115499946,None,2708.1000115499946,None,2708.1000115499946,None,2708.1000115499946,None,2708.0993635000195,None,2708.0993635000195,None,2708.0993635000195,None,0.01651795004727319,0.5165179500472732,2708.0993635000195,None,2708.0993635000195,None,2708.0993635000195,None,2708.0993635000195,None,2708.0993635000195,None,2708.0993635000195,None,2710.0835042999825,2710.0835042999825,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
58,-150,-200,0,,-150,,0,left,"[-12, 4]",-200,"'g', 'l'",,,,,0,88,88,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.099999999999994,5.003,-3150,-3200,-3050,,,,,,,,,,,,,2721.664818099991,2722.164815999975,2721.664818099991,2722.164815999975,2721.664818099991,2722.164815999975,2719.6992417,None,0.031919550034217536,0.5319195500342175,l,7.141364599985536,2722.230487099965,None,2722.230487099965,None,2722.230487099965,None,2722.230487099965,None,2722.230487099965,None,2729.429403349978,None,2729.429403349978,None,2729.429403349978,None,0.02332735003437847,None,2729.429403349978,None,2729.429403349978,None,2729.429403349978,None,2729.429403349978,None,2729.429403349978,None,2729.429403349978,None,2729.4371681999764,None,2729.4371681999764,None,2729.4371681999764,None,0.014398749975953251,0.5143987499759533,2729.4371681999764,None,2729.4371681999764,None,2729.4371681999764,None,2729.4371681999764,None,2729.4371681999764,None,2729.4371681999764,None,2731.4292798999813,2731.4292798999813,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
49,0,-150,-200,,0,,-200,left,"[-12, 4]",-150,"'g', 'l'",,,,,0,89,89,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.799999999999997,16.95,-3150,-3350,-3250,,,,,,,,,,,,,2738.4780172000173,2738.9943833000143,2738.4780172000173,2738.9943833000143,2738.4780172000173,2738.9943833000143,2736.4959780999925,None,0.03203365008812398,0.532033650088124,l,6.388008099980652,2739.0279607999837,None,2739.0279607999837,None,2739.0279607999837,None,2739.0279607999837,None,2739.0279607999837,None,2745.476117949979,None,2745.476117949979,None,2745.476117949979,None,0.023714849958196282,None,2745.476117949979,None,2745.476117949979,None,2745.476117949979,None,2745.476117949979,None,2745.476117949979,None,2745.476117949979,None,2745.4772017999785,None,2745.4772017999785,None,2745.4772017999785,None,0.014545250043738633,0.5145452500437386,2745.4772017999785,None,2745.4772017999785,None,2745.4772017999785,None,2745.4772017999785,None,2745.4772017999785,None,2745.4772017999785,None,2747.4596047999803,2747.4596047999803,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
56,0,-200,-150,,0,,-150,middle,"[0, 4]",-200,"'a', 'l'",,,,,0,90,90,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899999999999999,14.412,-3150,-3550,-3400,,,,,,,,,,,,,2766.4507253000047,2766.9723981000134,2766.4507253000047,2766.9723981000134,2766.4507253000047,2766.9723981000134,2764.475141600007,None,0.03206995007349178,0.5320699500734918,l,2.620818399998825,2767.005774799967,None,2767.005774799967,None,2767.005774799967,None,2767.005774799967,None,2767.005774799967,None,2769.689390350005,None,2769.689390350005,None,2769.689390350005,None,0.013815050013363361,None,2769.689390350005,None,2769.689390350005,None,2769.689390350005,None,2769.689390350005,None,2769.689390350005,None,2769.689390350005,None,2769.7050052999984,None,2769.7050052999984,None,2769.7050052999984,None,0.0007385500357486308,0.5007385500357486,2769.7050052999984,None,2769.7050052999984,None,2769.7050052999984,None,2769.7050052999984,None,2769.7050052999984,None,2769.7050052999984,None,2771.708304150018,None,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
69,-150,0,0,,-150,,0,right,"[12, 4]",0,"'a', 'g'",,,,,0,91,91,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.600000000000001,15.23,-3300,-3550,-3400,,,,,,,,,,,,,2788.118267700018,2788.618061999965,2788.118267700018,2788.618061999965,2788.118267700018,2788.618061999965,2786.1499313999666,None,0.03000734996749088,0.5300073499674909,g,1.8880267000058666,2788.6514699999825,None,2788.6514699999825,None,2788.6514699999825,None,2788.6514699999825,None,2788.6514699999825,None,2790.6008433499837,None,2790.6008433499837,None,2790.6008433499837,None,0.02345295005943626,None,2790.6008433499837,None,2790.6008433499837,None,2790.6008433499837,None,2790.6008433499837,None,2790.6008433499837,None,2790.6008433499837,None,2790.601571700012,None,2790.601571700012,None,2790.601571700012,None,0.014825249963905662,0.5148252499639057,2790.601571700012,None,2790.601571700012,None,2790.601571700012,None,2790.601571700012,None,2790.601571700012,None,2790.601571700012,None,2792.586949599965,2792.586949599965,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
